duration,packets,bytes,avg_size,std_size,min_size,max_size,bps,pps,syn_ct,ack_ct,fin_ct,dst_port,src_port,has_tls,entropy,label
635.7488420960589,10774.549330810501,14260140.274323832,1238.102937510387,107.93880673083382,62.478156434582665,1660.5672460360918,21177.118626507217,19.051702444859107,2.1442364180047226,9745.949938389293,1.7154229160657966,443,33690,1,7.899275779665281,Netflix
536.1917362161578,9809.053971889567,13603573.861174375,1378.1109285070258,110.89221995771719,54.249128157199145,1657.775460278908,18800.494350218945,19.00913543015313,2.2146602557198447,9432.736513457863,2.1409973001586526,443,62825,1,8.0,Netflix
681.9800838702755,8503.703573808665,14336614.474168321,1302.38100807386,98.8421690151555,55.29622392373886,1436.9283680068968,24593.686387165966,15.159722417092832,1.8074247430704573,8303.120020960509,2.03110051660236,443,9456,1,7.867295941767303,Netflix
555.6369592534516,10953.53932918129,11263561.605830196,1377.681516246215,98.17302417247932,64.16322694918598,1647.2280407466208,23291.171629835284,16.310987469450684,1.7905854089083284,9827.14763467467,1.9764233161528229,443,44822,1,8.0,Netflix
653.2344974021117,10832.974315782374,11401501.307045884,1175.0107338906037,114.25490139744304,54.8406628287953,1315.0453586133215,20771.313051287798,18.658513863723755,1.9857160781339331,10135.576041540533,1.9006032682491414,443,52228,1,7.479643001155989,Netflix
644.4149788527626,11042.368055690058,11471927.963566177,1423.4194988388056,108.147105114536,57.24443976667615,1543.3468141109095,18416.412795688248,18.750352319240672,2.0302299411850235,9324.914932967398,2.098795648123459,443,58711,1,7.457300820412307,Netflix
585.2389664184028,10506.452781880498,13365024.926298061,1213.7331553305517,105.64266769146083,62.351238729575975,1316.4117603470881,19470.010094192876,16.834971748698347,2.0956631366696623,10247.158579122703,1.9531583784390678,443,4806,1,8.0,Netflix
683.9359276006343,9863.78832086416,14116251.099506155,1462.650120895748,105.49976297607652,55.369185944095875,1507.2401181852126,24720.594320402146,19.028018067730596,2.0854158942300667,10044.86694625437,1.8202096183091616,443,1524,1,7.617554952079447,Netflix
589.3348920668838,11032.420006195598,14665609.679670181,1295.1156964148422,102.00258745338407,55.62959874611771,1465.956965843058,23278.72782115762,16.560843573007723,1.8812437404735016,9221.49273750739,2.2679936185315066,443,60649,1,7.70819167166955,Netflix
584.5639652737806,9544.116830264617,11968001.5271179,1283.6739615404144,105.59302395707621,64.35540069565728,1582.1466579361115,20851.783141042597,17.91788725153917,1.7039097894151252,8938.034831835581,2.176342640079614,443,41025,1,8.0,Netflix
591.467991888788,10000.19557566075,14799048.632449575,1283.7959137701735,100.10645418928772,56.980577727408914,1254.8528233998766,21230.86797553935,17.37235472801998,2.113967546368134,7667.573346588445,2.180631664863697,443,63232,1,8.0,Netflix
558.9228754722615,10733.701585630948,12684222.526628096,1294.5355128807032,109.0750610159632,56.3318747097307,1283.4036807886728,21797.65724887035,16.743397166782668,2.178300663335224,10264.461856826674,1.7331804117970089,443,64025,1,8.0,Netflix
595.3256848264056,10170.393093137225,14931592.94112442,1476.086642693712,93.15069612000671,66.63579695608598,1411.9967258593706,18879.20254666997,16.977389453830494,2.286231115672541,10280.64695491427,1.7758792268974808,443,51243,1,7.52211817969538,Netflix
539.2655361173604,8988.496437488388,14524373.332439527,1134.6532846903674,109.04525118200428,55.20427616484126,1446.1723139369199,24369.63467920781,17.027967403843782,1.8260706117394152,8417.043162860778,2.2522679743374714,443,20960,1,7.532665488852923,Netflix
671.6677001326367,9895.326868707793,12479454.748859916,1154.4093374730248,90.03862613102243,67.56648565044948,1440.9982606290782,23110.151039051325,14.510971436239496,2.08607872647589,10138.101819311036,1.8799780705288947,443,37213,1,7.564861358205756,Netflix
510.62432266382916,11112.481930754902,12323152.82283034,1266.6540348041906,98.39002077161913,66.26894281201011,1388.9967593319354,24215.740802089957,17.182356907479278,2.0163720344202103,8529.159169244147,1.8462270177687115,443,20314,1,7.666459132794868,Netflix
657.4671608499652,8982.09797944811,12897292.552113535,1464.417422283605,114.96337863562917,55.51154012715149,1650.7788587955517,20115.074147470503,16.169371924938297,2.226754167339996,9772.67548329547,2.2144925343342408,443,41785,1,7.6541930316638025,Netflix
516.0919867499405,10931.779482631027,11552729.710138384,1386.509697512112,87.46945894861986,57.755541156512855,1268.6054185862135,21810.384474844283,17.362616148452243,1.8028598847069128,8653.394569783684,2.258143694625832,443,28119,1,7.558269257888078,Netflix
590.8280507243667,11254.72150685666,14617474.533643244,1298.1852701588577,89.04427006004144,65.66924341487224,1497.3023516884662,23441.524469868997,16.41336768442474,1.8223303531620958,7714.771400194706,2.035482961303851,443,22152,1,7.5914034620371975,Netflix
683.2070997248218,10002.031224416427,12601646.271125298,1432.576918687296,87.62021242341834,58.504956292879065,1405.5569391968725,20690.064045420146,15.642307373392304,1.8260449740740468,8116.859168074409,2.084243670151804,443,31199,1,7.973120690710129,Netflix
638.610196662213,9753.351013939682,11542601.201218061,1249.9371869033716,102.69647352751092,63.67097295252313,1275.2690728862128,22031.98729750129,15.485097910671726,2.0703597722801854,9399.978331734854,2.246362221064831,443,37560,1,7.538729117805665,Netflix
689.5288488885665,9676.469965723687,13870480.556633558,1328.241607409469,99.6000585102652,63.565356637168556,1414.3401863979345,19235.789656692974,16.544689047943773,2.013149522409391,8195.135814179836,2.261371613797194,443,56332,1,7.775192915046197,Netflix
674.3172917357633,10204.150763209087,13082802.867887815,1419.5538897128124,85.12073834790668,54.5529420447942,1458.3294392623102,23000.46783158133,16.525440410799398,1.7982295887805262,10160.953607686255,1.897199078663267,443,33971,1,8.0,Netflix
596.1471681472725,9521.160129725451,13942861.959874758,1446.9673683693222,96.12140690937132,58.33218753906337,1430.7233000740723,24411.01543499905,17.558968677741376,1.8485876702273933,8149.499183255344,1.8382205980548896,443,61518,1,7.7136726589466855,Netflix
551.3923291752574,9146.546195058529,12608105.762382582,1264.9444144500112,98.27094397489576,66.63766896109982,1508.7294738131675,18548.9114928317,16.695114223975676,2.1574707775914526,7802.318627940195,1.9535647275644639,443,34331,1,7.62729643482071,Netflix
614.047220093184,10068.41784901694,12926383.691141888,1227.6598244453191,89.13399316131971,64.36277489170747,1626.3772647530825,24552.89207983146,14.401922473655631,2.1439452269533295,9611.559340398799,2.2682657684873533,443,1740,1,7.606194484523681,Netflix
562.0561597483808,9601.92845682604,12806353.102388281,1424.0306560685833,85.41446429415888,67.1643553418426,1421.9058748946093,19914.28776467817,16.64189524364618,2.0958020256197467,7770.830991822729,2.1294664109996493,443,17092,1,7.5255085136713245,Netflix
624.4330843554336,11170.427930439662,14606677.461466579,1414.3634829378216,90.2842340162253,65.71376536584965,1362.1353878380435,24411.502698705823,17.64125167349077,2.1711605366053317,7879.58762445523,2.0496590680661266,443,25310,1,7.90719421157271,Netflix
620.8518040564187,9574.348649512809,12702709.812440135,1229.120143276917,114.98554394246358,61.441160171719005,1281.3202306406884,21790.192872623888,14.358810584065765,1.8731912289877795,8854.095013135693,2.020562291961147,443,2603,1,7.86816122879187,Netflix
539.0226255182362,8545.667414474472,13783129.677077578,1319.5544731818734,104.52391425160239,65.63732406359271,1431.1917663229217,19225.425644324765,18.791116761246315,2.027157276348114,9311.294121539058,2.2600468577310506,443,18477,1,8.0,Netflix
566.8996166703854,9258.858554000712,13058552.208953995,1493.8827377504876,109.12965824302363,64.13626917812982,1438.981583051962,20443.712669705965,18.372385800489567,2.0406396679886116,9845.788368029127,1.992652225742587,443,24491,1,8.0,Netflix
579.7013243321345,8843.98961842588,14335571.397052804,1299.2856821180646,88.82128097583552,53.07562539927614,1310.748168576333,23297.275993184256,17.65006623386208,1.82229120811093,9936.693228896447,1.8687768773169469,443,7794,1,7.6668438395952325,Netflix
576.4490779614356,8775.158845962307,13487357.716663541,1198.0634550610946,109.09938269152542,58.094811242411026,1441.8486152433054,22617.71406734031,17.90411824708962,1.838669182908867,10258.994690238993,2.0733929275800085,443,35946,1,7.593510161520431,Netflix
640.0100578265428,9804.914127495102,13594586.779103018,1184.9060191897925,99.11394947852806,68.64166884946695,1326.5357721450123,22552.865392011354,16.97647678885864,2.039030951774242,9310.832882059365,2.0013427842129365,443,38604,1,8.0,Netflix
512.6323277418031,9487.031731922201,12704621.268151442,1460.3417962082779,100.04219673128327,55.854613774422305,1411.840614541764,21252.836582827556,17.446579450175808,1.7246526697804552,8701.519490165745,2.0879327821486706,443,54180,1,7.768728959125025,Netflix
628.111613573955,9282.506847949047,11139498.874815784,1160.0795145929244,98.20347722730321,56.076046249671634,1575.8582537338257,19109.56412055615,18.678976823262925,2.2371963079663466,10103.643405719879,2.143765999161996,443,23975,1,7.463502922518158,Netflix
578.5189982030762,9852.173827313612,13389323.62048961,1309.8560688516413,98.84478884474777,68.27352381178058,1322.0399763206385,19443.030900357215,17.662826923285348,1.7447311309221392,8953.806931184547,1.990431871491324,443,54780,1,7.83414630089511,Netflix
517.2243090782896,11259.706376979693,12958277.697963787,1443.7497652087904,110.7066386261607,65.68352857422806,1267.894522451366,20021.983781928273,18.470228404877844,2.2393946336312562,8886.785928395777,1.9640248805925213,443,2104,1,8.0,Netflix
659.1865953681239,11236.22428307541,12560024.279183468,1181.9087795519029,103.19391055526694,64.34252107289677,1298.3171470502014,23600.480321146533,15.14879473366254,1.995006375745076,9962.502614671012,1.8160547066256154,443,10976,1,8.0,Netflix
511.66570563905344,11428.809415098855,13485131.780753784,1164.2189438016574,86.40280041433498,60.685901854066174,1343.8818926956571,20373.615757400785,15.330758180875879,2.0901033881435063,9144.52819771356,1.746784654113087,443,30072,1,7.421301170864164,Netflix
645.1365768508242,10017.380801358944,14570502.613897588,1329.705002909478,98.40003173384247,62.985310970873904,1606.083267675277,20252.284076413503,14.645484678045605,1.9598108709915922,8229.203656591666,1.9577247052371254,443,22855,1,7.4814686579094465,Netflix
513.7713906530145,8652.350917710255,13426643.477385739,1344.4660118088882,99.99001875344322,56.521784771753126,1473.9033164472128,21771.958575331497,14.206689488185297,1.8694815381964986,7793.600421961303,2.240092850868593,443,15784,1,7.567556135035826,Netflix
684.5326834499151,9783.176546062958,13257736.964165505,1379.0143770480074,103.41032130030685,56.59893184372081,1590.395479187471,19132.07662653966,16.943599256824285,1.8639903338084602,9312.558392717148,1.8307960886506218,443,58466,1,7.631972976457166,Netflix
585.5919763466013,9652.952906375114,14373170.570383476,1405.834603760167,102.6692630428456,55.949263987144256,1651.8389751422606,22662.5182979545,18.942973699280078,2.0480702198252185,9867.220447581758,2.187863227636716,443,12763,1,7.422186546712638,Netflix
542.4425894316246,11289.791988627108,13637952.73129398,1224.1649345470532,86.35910272183506,61.548878551423684,1338.615443732889,24657.048316581422,17.531065555834484,2.2844743318076635,9942.02702301123,1.9898164491143242,443,33161,1,7.745920797835615,Netflix
631.9925879245409,9061.74084681617,13703373.549392376,1258.6965229431062,108.86725821677894,51.66304470785946,1533.5763953692747,22639.815223757458,18.795858671104067,2.128020532138442,9800.01512034286,2.242754609511901,443,14293,1,7.999049962508081,Netflix
627.9484514635747,9262.083077749121,13774453.922028143,1450.837821566361,91.92392964683968,63.710231062484816,1413.4379515881087,19188.06443063144,17.912034169137737,1.8002820735106018,8332.819938424002,2.1697652245272154,443,28175,1,7.6914629424979,Netflix
621.6994785470785,10497.896854921099,14099134.173058916,1176.292011795796,94.14439403843306,59.07005414624725,1400.8003848223639,24804.78743254141,18.26800520000429,1.9878120527722916,10024.025290433463,1.908591768549978,443,3991,1,7.589867559183142,Netflix
615.6400771365909,9083.788278470636,13837714.570159072,1348.7973786635125,108.94460545531092,52.23294734572822,1333.0261868831994,19420.061451525416,15.05899497662297,1.7618084474828304,9167.621133877397,2.0560588442303325,443,62938,1,7.86794061694917,Netflix
679.4060904966983,10332.352809413613,13434211.753116516,1392.2114604241747,94.99612696377577,63.608566223787726,1642.310418991188,18486.918395570123,18.44316294472215,1.8311709987553153,8880.992838991013,2.2114086805715827,443,60336,1,8.0,Netflix
627.8728078996764,9340.554403822653,14159468.666909773,1271.581877487053,88.61191526443885,68.88149443096455,1427.4330938418757,21936.08324743557,18.13364941920353,2.27652568107196,10006.79719489285,2.01503192468094,443,49405,1,7.750525476180701,Netflix
592.1932180472054,10955.119161609684,13185671.14573024,1450.3925111489891,106.3841677717507,60.95112015775294,1571.4876335541833,18665.36116120496,14.244876601044474,1.7500095961525113,8831.426377897285,1.8412700873761658,443,36951,1,7.951964050255613,Netflix
577.4837708416196,9791.31401953444,11859960.12356138,1474.7404917391398,113.39671061159721,65.71952245031827,1650.7731422092422,22740.599276161945,15.278566309129314,2.1561263133154944,8528.245764952597,1.9642890135790485,443,54240,1,7.9318944469871,Netflix
568.9593176713371,9728.160510449346,11951546.696650289,1486.9269989927882,99.9100891753095,68.92938448433875,1455.5262583908345,19844.43926824356,16.637112935749546,1.7237573430794466,10092.878463839266,2.1911301507166643,443,25529,1,7.584223827091343,Netflix
549.6701108244818,9879.571743236367,12326248.20310019,1488.7545355713137,87.29469319762396,56.51590543661899,1408.6323062671556,21623.484767393868,14.191704015060205,1.7494172790849682,8346.08603537049,2.0324012490113574,443,45425,1,8.0,Netflix
510.09179802286985,10015.081265506882,11967414.861885522,1446.2156149693674,89.58716332150686,62.996212492347,1357.535239362317,20733.552622464125,18.793985118569086,1.8442688752448477,7906.507456921912,1.7415709408665354,443,30882,1,7.871775340292862,Netflix
543.0676893808904,9186.77887373253,12116002.442971105,1119.933640616838,90.31705822420876,62.708999721250926,1459.4381056591062,23598.579591485934,14.414985690626438,2.2333389777509787,10340.276036128576,1.7094439833492698,443,18025,1,7.502461930841005,Netflix
591.8795608331096,10156.012839655952,11873525.832854733,1115.386357896501,106.5806749525157,51.360092959671036,1667.3503427106198,19856.50284737422,17.416222458739128,1.9608510357439934,7811.119422910189,1.9833101639806805,443,28890,1,7.609021164228416,Netflix
572.9956855760726,9193.163858636524,14896089.8601691,1164.5381292077616,95.99535266676716,54.582799644948416,1338.8727697367028,20022.121833643912,17.29555996428857,1.7456296221149166,9195.830658784218,2.1915717417704617,443,60149,1,7.997984484120562,Netflix
668.643943255035,9014.52946894073,12402528.657173214,1483.339688089309,108.42363537939377,56.08663498567558,1488.006495104285,21044.138933297043,16.550026578109108,1.913099714834425,8404.19375003192,2.104857824834851,443,34879,1,7.85760676966374,Netflix
579.2218348976924,9411.284398053336,14388066.454184972,1398.9969210822967,95.36347401919447,58.82336954907376,1543.9660970294015,23687.94985808219,17.51801948886707,2.0245589484095827,10226.841746214433,2.164486171844938,443,29065,1,8.0,Netflix
644.6098249682798,11186.305302268318,11347544.818924261,1467.6733236028417,96.89218461176968,67.589056019048,1274.1709828072503,23065.036172695956,17.77372996837762,2.2981465335786635,9725.909230862495,1.9295442234893638,443,56157,1,7.82303486947648,Netflix
531.0578824228298,9155.367782305977,14170261.597378856,1300.9225406798569,106.18228947508945,61.25836344382971,1257.9463314711045,23591.33025586255,14.430334488754667,2.2659044306951435,8231.517688603704,2.0074436860760896,443,21077,1,7.868425806299204,Netflix
614.0691961079034,10130.289043775778,12370820.507061237,1380.5177172734666,109.79451822943214,57.23293679659335,1278.4644873731643,20342.18736604685,14.794095899783017,1.9804152363363083,8071.024908553411,1.9777068545947862,443,43350,1,7.47960943561949,Netflix
614.0565817427805,10449.832101644864,13065203.140385479,1176.1396653233978,108.8679185217321,68.95424991911277,1665.540370563693,23469.886666439004,16.192176459476382,1.9023802987040133,7835.073657572245,1.949771782251014,443,53528,1,7.601215455520012,Netflix
581.6958102624089,9487.34623868448,14057684.01324287,1462.4214694306904,110.49345096220691,65.35867074539583,1673.213996159696,22947.40014875742,17.850247880243398,2.289681523823011,7668.875120577769,2.080429025861819,443,16662,1,7.468850949674137,Netflix
663.4004244140682,9740.090187831833,13782075.25080879,1371.0757961092731,105.28788678502741,60.12488901763393,1362.553230259954,22479.0896117373,18.899721688979863,2.2003695535677883,7943.674225195197,1.71391244095193,443,39487,1,8.0,Netflix
672.5156628824952,9998.505309996863,12793058.345723843,1401.7980356440241,106.23914522919647,56.9136320987317,1285.9160791549953,20137.587630706086,14.762521958945248,1.8768393654660147,8356.918227068158,2.082626854332028,443,56847,1,7.662894633076192,Netflix
643.8547798007495,9108.914281073188,11837541.526099464,1376.609859254093,111.00119590568418,55.341795110948325,1324.712739039676,22772.95416721363,17.201596558430303,1.9683514079117672,7908.823727590485,1.755071258589124,443,58131,1,8.0,Netflix
603.1345539870416,10555.632239015407,14617290.302463463,1316.057793753861,100.09582217736896,56.231918184268736,1374.6748994846992,23593.464120779492,16.346165643017965,1.7981157251648723,7905.227662801338,1.9837520701170674,443,20172,1,8.0,Netflix
589.8336331903349,10292.93003999015,11175168.597552413,1288.1058705869902,101.92170020031364,51.301998856779804,1586.7962594487544,20336.29031320108,16.363385633304635,2.0213781711828944,10328.932313446769,1.7595104881245096,443,53558,1,7.602353275670583,Netflix
643.0943200916331,10843.092113001756,12599997.562309595,1254.7418466245347,104.73388795077247,52.681338271683884,1563.203377795269,18694.8553616042,15.059139699581714,2.09848625434482,7915.473901148302,2.283105254886074,443,15055,1,7.595474968467025,Netflix
527.4119310634609,10904.202607741505,13155303.472369574,1166.172924423743,99.1428954589651,52.23052499771237,1495.228280265016,20628.01326642296,14.625572077558218,1.8101863099210385,8583.397303096961,2.1838444725753456,443,17600,1,8.0,Netflix
627.2973890071288,9203.204361171207,11619123.020410098,1350.3283274989496,98.51401983114273,54.041226739823735,1383.9519019294491,20385.84325472115,14.64849722225009,2.028145411559137,9711.851311563894,2.0452801333117923,443,55477,1,7.930970034893628,Netflix
612.8728657842436,11040.273791762032,13475310.787829801,1352.289778302287,91.64992564818981,58.48129029367667,1391.8542343919864,18490.361433086902,15.670138032357526,1.99163727459377,9269.591309667218,2.260741368026273,443,37669,1,7.811554366341938,Netflix
666.2261235453204,11490.504285883473,14088274.993769985,1343.8751473645452,87.36864480794704,64.0813043711333,1551.3499670388942,23457.137847131744,14.730285834229457,2.092239500075686,8448.454543369522,2.1561627460417,443,10679,1,8.0,Netflix
510.5907220624292,8860.642627082636,13182997.090146659,1477.7826210422436,114.82700906529087,61.21334283546336,1317.125052158011,19475.89252005259,17.91401163540841,2.0551626072237785,9131.68952711846,1.9794589539803096,443,28747,1,7.467658938983695,Netflix
583.2846588979099,9511.953478029021,14112205.980820779,1265.011427154732,105.5376519295925,61.843834600627915,1668.3297589647636,24511.514662219135,16.23994358339882,2.1341469269846893,9889.542253749298,2.2393314523172867,443,17245,1,7.474765232619803,Netflix
530.7822225812182,10108.425783390832,13044970.683456454,1210.8888714277764,109.81392554861627,54.36684896761589,1398.9695723922355,22026.814987129397,18.428711290526515,1.9511305851000658,8726.22257969044,2.0477224568190766,443,63330,1,7.512527892985605,Netflix
653.5408056137359,8857.444580417781,12641239.902840393,1231.2892284777272,102.56775475661361,56.427261634311606,1520.1433697942039,20804.043902029895,18.39673609753171,2.080330304131767,8231.305402767905,1.9016776532168522,443,38737,1,7.563654583554373,Netflix
683.038449260919,9234.23182179649,12015030.114028286,1473.1201771993312,112.02696564985548,55.48039589723838,1619.7497994488792,20039.90092041714,14.530631540967315,2.192216809037495,9733.207026101272,1.8768002730148827,443,23866,1,8.0,Netflix
518.167905500458,8819.610080825116,14226694.147364108,1348.1843242728778,90.72946091620608,58.28631730551128,1476.9385549919507,23899.39516742754,14.410851718638582,2.0580333736204173,9585.996988284045,2.2867351147462753,443,3828,1,8.0,Netflix
588.8894248584229,9215.236755384754,13185422.85148776,1432.5965663034929,97.99532836013957,53.391992805687615,1408.7920679441584,24619.997470085626,14.468667669421547,1.9450671034688118,9399.677743638447,1.7471106357270936,443,54136,1,7.508720718574904,Netflix
630.9315549248041,8510.847585314703,11477976.044128554,1241.8316348497099,87.50806843073242,66.22623001386802,1619.462880377715,23327.158456006287,15.317548564350176,2.013948245143988,8147.309018913103,1.8687670700438663,443,61485,1,8.0,Netflix
585.6423833745553,11145.045987442805,13626904.402776236,1152.431588898287,107.33521109943158,60.36376333121366,1339.592595671691,20298.11269017032,16.885515475258742,2.0610214940874756,10264.076290879595,2.212832081846356,443,58936,1,7.748243821290983,Netflix
546.27682865778,10453.377234856973,13907771.259388562,1153.777783385722,93.30940779924802,54.9829815967002,1407.376327397954,23378.339132265304,17.664266349326134,2.097514346230222,7666.970973845196,1.7852859880282337,443,2867,1,7.9625893197367015,Netflix
648.8973960754034,10717.038230828543,11369380.859980019,1226.0144335218417,95.3029414536925,57.646580534702544,1391.8094350493752,23532.042514967638,17.833071246064204,1.702760181735591,8450.230113435742,2.074198188671195,443,48734,1,7.831077947583307,Netflix
568.1981579148148,9935.676145241057,13047848.128059363,1261.2484472333308,112.89527480901118,64.38989599696502,1346.6901193076742,22222.104606141682,17.539671971637215,1.784093853021278,8617.749504426401,2.2433289689623495,443,17822,1,8.0,Netflix
592.3206024028455,10409.473304112855,11949714.881449746,1262.1735099734487,111.1354778626001,51.525555396350654,1474.348561417842,24089.114376684058,14.717609171776786,2.289527721170673,7683.456952749157,2.2316720068778984,443,19755,1,7.715138684537251,Netflix
581.9617945576047,10794.668585833431,12997902.323274365,1388.0056308211078,100.15573686258308,61.672296145294744,1574.193007006913,22363.485367239704,17.17576324475617,2.1735317548565565,10212.534402712306,1.926029692361202,443,63287,1,7.903495054597356,Netflix
549.3087834461382,10442.610004813578,14649825.46610702,1106.9267189519333,108.57312159189574,62.543739842937384,1261.425150077401,23552.02835866648,15.228114754982913,1.8594923244335748,7902.492342667308,2.0206278892059557,443,39770,1,7.764481535336347,Netflix
592.7960964320278,10509.415123714958,12042116.35230389,1398.237018740371,89.593405927172,58.123510895147774,1528.3315515102618,23800.33287319484,18.051824734401976,2.1330113595846187,8619.560235548255,1.7733825897762343,443,30364,1,7.450100273449498,Netflix
634.2052404159281,10426.997861673553,13707965.951385763,1187.3689716261292,108.87095227435597,59.625027811466396,1475.9225310386128,21963.885896750686,15.538296056614582,1.8500804626022254,7662.868552300149,1.93796620523324,443,47495,1,7.683251060242854,Netflix
526.5139291583959,9464.466078370573,13500019.300948365,1453.8464416788597,110.18816352971548,55.54813581523638,1299.7284162827445,19671.031165223994,18.945513526479964,2.029684687811294,8142.7560021015515,2.204447692812089,443,17619,1,8.0,Netflix
546.9573523619911,10615.877868083606,11310787.451038482,1292.3435616353152,88.58172331797125,62.756627785700495,1504.4424416209583,18733.50430200651,15.701696756472087,1.9370201793660515,8319.762727685003,1.723202026411286,443,21461,1,7.824965674864108,Netflix
587.2117402018579,10608.762994185903,14370736.95415882,1302.8717818575797,99.42602375908677,57.125156407771144,1318.5683521008086,24521.02234914363,15.684076999023937,2.180414878144571,9581.436957476179,2.1745505601668773,443,3411,1,7.818723569111743,Netflix
534.9266895773341,11336.673613660721,13674584.575326586,1126.0395159660836,89.6562033753785,58.19701195756769,1335.945703424311,20396.105276742244,19.07750598116336,2.0951892182898813,10139.987526249019,1.9614790249125973,443,4945,1,7.771119458813655,Netflix
617.5579874148995,9747.519944291706,11681733.415026315,1174.4315165460919,87.32706721786403,62.1253082349899,1612.70361830344,18551.535203338273,14.439872720400002,1.9744801953817461,9641.845987654111,1.7946245868271706,443,62663,1,8.0,Netflix
549.2318738388211,11277.020481787591,11955986.450427284,1311.7308497736722,95.30865988381413,53.061158146420645,1264.1432082305296,20790.779389631047,14.34577244545621,1.7625238625227106,8034.203462754557,1.7011494237073994,443,36248,1,7.582770609187166,Netflix
672.5802524947684,9973.549601288809,13697645.130868278,1161.8836679645667,92.73411750975907,61.54992812287001,1380.733943547527,21664.004032127614,15.972545892878982,2.084332277986429,8965.292479508184,1.7027659615839008,443,32684,1,8.0,Netflix
568.8775996976025,11265.904376524984,11791129.011358632,1178.2800327783166,101.96007049129221,51.9108015282842,1591.8392691643894,21273.511206292216,17.591998437297217,1.8047793220976116,9384.364847122713,2.0564423926110162,443,2074,1,7.69864840903858,Netflix
654.6977478859558,9461.468911796086,12837235.381347552,1386.301363953152,98.00053620791917,65.2778796482374,1530.817748031659,21084.457134830864,16.619829989918088,2.280322073505316,9436.35104057266,2.2429971355833946,443,8717,1,7.5633217738339615,Netflix
686.1619170275263,11041.866436361046,14607047.626926675,1160.4402232755735,91.33947876900534,61.89749851833148,1460.761340799182,20356.312337877705,18.511554572691487,2.240833169321344,8437.54682739585,1.793451884355164,443,61345,1,8.0,Netflix
530.063185125033,9885.844144374285,11754482.548695376,1395.5642482996209,88.54176699285442,55.31715147265601,1327.0258138302934,22007.36806842928,18.45845677816315,2.006654120693851,7807.257322482972,2.0380333583580987,443,23049,1,7.8473871627679594,Netflix
607.7950667819977,11468.356330420249,11847574.62225658,1159.987425362731,103.3501623289126,55.02645857997714,1520.950041394827,24737.084577559373,18.823599857079337,1.8386618147863987,8111.420140172801,2.0364435722975274,443,3421,1,7.774503654960952,Netflix
680.7387691249576,9755.696794412075,14417207.60267851,1205.007190914166,102.12766455401119,66.18933704763552,1644.2615372323264,21573.85472181002,17.295646748684238,1.7017880784693986,8333.702930286152,1.8672272622481674,443,11373,1,7.884345481680052,Netflix
550.6265526846197,10563.413000898794,14148163.938578585,1282.164129362568,111.27163894207501,66.38669816224412,1625.589383322823,22712.708504862898,15.627849218374427,1.9887507694229432,9568.378753733947,1.8263381919575437,443,56639,1,7.534557819720425,Netflix
677.2001687979932,10549.706635414503,13606167.254302105,1321.642463621347,93.78417996085308,62.17601468278832,1420.6455773112243,19361.275892371978,17.54419450583211,1.7777493007579537,8164.805168757167,2.1906195871085634,443,29467,1,8.0,Netflix
529.1974891370274,10173.263201034377,14204128.782391727,1155.0044304028313,87.9856722452223,65.70495597606038,1589.9703850343556,21332.515651635145,14.656361620923125,2.009673894390171,8715.968640012597,2.0111284586264073,443,64732,1,7.857700274165281,Netflix
672.1040275013696,10840.401547585278,14116636.864327122,1167.3723250447722,95.75348341400691,55.19768849970424,1379.3708937155684,22182.98982484051,15.926623390583835,2.0364186904785595,8833.953370341358,1.8719693350698365,443,24581,1,7.552282834318532,Netflix
597.8114958259999,9534.569144285899,11845453.03750419,1162.1733812895138,104.68213350931617,61.04584278371132,1610.076456750112,19607.20710665325,18.332967590442667,2.0467467035359137,8368.802623745232,1.8641318843411065,443,64546,1,7.426271948657178,Netflix
620.1565554354407,8565.49562905727,14925157.553508954,1176.5196950625577,106.32122085607831,53.79107498542344,1477.5609184407988,18940.05725277272,17.92855655417555,2.0509526568348977,7882.65007218382,2.2091517135200034,443,28014,1,7.916248217216447,Netflix
688.6066566779629,10440.31386644783,11483646.372730749,1433.7434632120544,113.99972311877589,63.82515158337961,1424.5518277312647,24580.511459710186,18.933488634945007,2.261070046099494,8761.911306237218,2.173824604381308,443,20582,1,7.62375729039439,Netflix
582.2913433342626,9739.753009699829,12965964.38060744,1170.275412100653,98.57410151243027,60.19409382927863,1473.888540502501,23745.28881481298,16.686325802427884,1.838470353508205,9440.447593259305,2.1783884864519747,443,23402,1,7.7663955332587555,Netflix
628.3810049775901,11418.241091264626,13951224.675372042,1131.2797499106093,90.02600652918024,65.78611985327545,1387.6404469464626,23004.426535266666,17.595122192052262,2.2962203140329227,8918.65635381812,2.1426994163035538,443,5531,1,7.739786708510078,Netflix
652.3129210889538,10914.656493974586,14530270.746913867,1125.072015018628,100.81463768741901,52.93364078286737,1328.9250762265956,24267.327222173462,16.584020466979887,2.155126952537968,7823.837086007438,1.9500959023549111,443,1739,1,7.875542803436944,Netflix
657.1745404500307,9926.030421209658,13927001.166643394,1112.4724154073565,112.77520324894313,64.92902509527815,1413.65525800269,20912.103313410295,14.622376302587558,2.1896922343295167,9725.299674994398,2.0781498245213696,443,4407,1,7.5520127375768595,Netflix
520.1204848483547,11343.681468054023,11064734.92229356,1485.963435531582,106.86560109621297,56.912980554560896,1546.645091271804,23732.12494667189,15.331903038812452,2.162537409967749,9821.797987522248,1.8496127780752072,443,45954,1,7.431789927476758,Netflix
